label,audio_focused_prob,audio_distracted_prob,audio_fatigued_prob,audio_overloaded_prob,source_modality,image_focused_prob,image_distracted_prob,image_fatigued_prob,image_overloaded_prob,keystroke_focused_prob,keystroke_distracted_prob,keystroke_fatigued_prob,keystroke_overloaded_prob,text_focused_prob,text_distracted_prob,text_fatigued_prob,text_overloaded_prob,has_audio,has_image,has_keystroke,has_text
focused,0.9986515151515152,0.0,0.0013484848484848486,0.0,audio,,,,,,,,,,,,,1,0,0,0
focused,0.9918425076452598,0.0029908256880733946,0.0028333333333333335,0.0023333333333333335,audio,,,,,,,,,,,,,1,0,0,0
focused,0.9986515151515152,0.0,0.0013484848484848486,0.0,audio,,,,,,,,,,,,,1,0,0,0
focused,0.9993181818181818,0.0,0.0006818181818181818,0.0,audio,,,,,,,,,,,,,1,0,0,0
focused,0.7128521850388283,0.062179288055981566,0.15603038754914458,0.06893813935604572,audio,,,,,,,,,,,,,1,0,0,0
focused,0.9983181818181818,0.0,0.001681818181818182,0.0,audio,,,,,,,,,,,,,1,0,0,0
focused,0.9986515151515152,0.0,0.0013484848484848486,0.0,audio,,,,,,,,,,,,,1,0,0,0
focused,0.9983181818181818,0.0,0.001681818181818182,0.0,audio,,,,,,,,,,,,,1,0,0,0
focused,0.8369712593845867,0.06265700438212138,0.05048637675828574,0.04988535947500626,audio,,,,,,,,,,,,,1,0,0,0
focused,0.9866366972477064,0.006954128440366973,0.003009174311926605,0.0034,audio,,,,,,,,,,,,,1,0,0,0
focused,0.9866366972477064,0.006954128440366973,0.003009174311926605,0.0034,audio,,,,,,,,,,,,,1,0,0,0
focused,0.7451351300906687,0.056592485507858434,0.12770687120362414,0.07056551319784848,audio,,,,,,,,,,,,,1,0,0,0
focused,0.530947915454923,0.3777185247571494,0.07008990409892109,0.02124365568900601,audio,,,,,,,,,,,,,1,0,0,0
focused,0.38804940853096304,0.09950969037365567,0.3305162258952898,0.18192467520009123,audio,,,,,,,,,,,,,1,0,0,0
focused,0.9808470948012232,0.006972477064220184,0.01084709480122324,0.0013333333333333335,audio,,,,,,,,,,,,,1,0,0,0
focused,0.855705846729814,0.02863454375975101,0.08692151427233943,0.02873809523809523,audio,,,,,,,,,,,,,1,0,0,0
focused,0.8916205212694465,0.05761627511459746,0.03175879120879121,0.0190044124071647,audio,,,,,,,,,,,,,1,0,0,0
focused,0.6596461902058638,0.08821694357493881,0.19881640923911983,0.05332045698007744,audio,,,,,,,,,,,,,1,0,0,0
focused,0.7056146816492022,0.07241130923116472,0.17207858064278944,0.04989542847684352,audio,,,,,,,,,,,,,1,0,0,0
focused,0.8283027020035135,0.08066279877809221,0.08135637513477789,0.009678124083616103,audio,,,,,,,,,,,,,1,0,0,0
focused,0.32435055224210096,0.2697909467441698,0.21706081026713916,0.18879769074659003,audio,,,,,,,,,,,,,1,0,0,0
focused,0.8899910221919112,0.04048461516961143,0.06635769597181068,0.003166666666666667,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.029991466290212022,0.2620540158069074,0.1331794889631866,0.5747750289396938,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.007892182066898743,0.1295847615086773,0.09535681747572954,0.7671662389486946,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.027416060205719572,0.11422151798992164,0.10437530249306964,0.753987119311289,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.026677492087652008,0.2102828217877249,0.08775588839647148,0.6752837977281514,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.0013333333333333335,0.1729369063331439,0.26431339098330325,0.5614163693502194,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.026093284383998192,0.15294638539686864,0.14545352859625132,0.6755068016228818,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.01231348375940131,0.12940364661549808,0.28439877131391783,0.5738840983111826,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.00797123287671233,0.11379730494428056,0.22948751193944308,0.6487439502395641,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.0022666666666666664,0.17555697977392073,0.2300870396151127,0.5920893139442999,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.02639761421928918,0.09948473028409055,0.09046626709369092,0.783651388402929,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.01792647870515402,0.20908964435503777,0.23351122205870337,0.5394726548811045,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.012505891540966556,0.4374403731439484,0.2712281786729323,0.2788255566421533,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.03709915048996331,0.11946746226674275,0.11422694257973019,0.7292064446635639,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.01929292808872799,0.10371112709126065,0.2518623860254536,0.6251335587945579,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.02054072068609645,0.0799500312986047,0.20355532151143607,0.6959539265038623,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.13560342931571373,0.40364323985419887,0.22533623403163802,0.2354170967984501,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.0020045871559633026,0.1096257319074715,0.07898377857085222,0.8093859023657133,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.01331376146788991,0.10919647543305257,0.10139036698298706,0.7760993961160707,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.007866666666666668,0.07709561536670367,0.10772161325531161,0.8073161047113179,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.16411484153789063,0.07635174151824664,0.18381917021685495,0.5757142467270074,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.0070045871559633035,0.04782894299884312,0.1782219298736557,0.7669445399715379,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.00737125382262997,0.04425567837427566,0.21975917916908452,0.7286138886340099,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.009635687638271221,0.20878132210486341,0.11291163711361014,0.6686713531432552,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.007892182066898743,0.1295847615086773,0.09535681747572954,0.7671662389486946,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.0026707317073170734,0.19656044811951975,0.09090504597324231,0.7098637741999204,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.005180428134556575,0.04464188741026268,0.26700052165100785,0.683177162804173,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.0028465726859103454,0.07944805571271545,0.05368524636646812,0.8640201252349062,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.017695463252343988,0.08794486171912988,0.18444922470547767,0.7099104503230484,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.22440682206632231,0.07065271832724195,0.14494876071918214,0.5599916988872533,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.008248347061318332,0.07103531655022335,0.18754910283546958,0.7331672335529889,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.0065091743119266065,0.1481806310220159,0.3143720161118453,0.5309381785542119,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.013800158000418866,0.31794844626558105,0.13577899558756334,0.5324724001464365,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.00317357910906298,0.23014564638745924,0.23147274950300278,0.5352080250004749,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.0036121951219512194,0.052681185615842036,0.15599158597491486,0.7877150332872918,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.03455750798754688,0.04195421975364289,0.21610248911943503,0.7073857831393753,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.0039,0.11325717817263821,0.10683143959267083,0.7760113822346908,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.012166654956174245,0.15121576379763332,0.10965275393812482,0.7269648273080673,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.0046712328767123295,0.08867736611950523,0.042000547080151024,0.8646508539236313,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.3596177918369556,0.22158996357162733,0.3083092122589479,0.11048303233246877,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.06459775433371519,0.2912546831770283,0.40537160533896155,0.23877595715029482,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.03161335293283247,0.24420021341198794,0.548812013727305,0.17537441992787423,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.021666674739253905,0.18334343449471976,0.3649100183915463,0.4300798723744795,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.041672231825061745,0.2073051252586093,0.08055448840223499,0.6704681545140938,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.002,0.10634593088073405,0.037352520584548146,0.8543015485347176,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.016561712040374793,0.09471873918813538,0.17162280094316607,0.7170967478283238,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.05730869144819147,0.09848778826019447,0.129546475210179,0.7146570450814347,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.1030960107896518,0.09923537516760723,0.1258117894563239,0.6718568245864166,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.03256046866639686,0.1751937986729147,0.4026399154173206,0.3896058172433674,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.006445528455284554,0.21235640901606795,0.12020110455286953,0.6609969579757775,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.05095131465835257,0.1979038965239232,0.30360519694027344,0.4475395918774504,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.009,0.08359094724558734,0.14811324828263844,0.7592958044717744,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.007972527472527472,0.08503502205937094,0.13249299585243884,0.7744994546156627,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.04175219904896352,0.12708666174462838,0.11094514616723099,0.7202159930391768,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.02034479075028277,0.046613046088999924,0.15541429390289876,0.7776278692578183,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.06660857780533394,0.28809156244368966,0.21940541072892095,0.4258944490220553,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.00916633151695865,0.11483110697775305,0.1345818148847541,0.741420746620534,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.2422163079971021,0.19231748793985448,0.29917295435599484,0.26629324970704865,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.1506138569754556,0.0690399934537136,0.1859304458980813,0.5944157036727491,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.0026712538226299695,0.1197083109616733,0.09587401450389035,0.7817464207118064,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.04858043663647581,0.20467109911402262,0.3426798688945123,0.404068595354989,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.05090084806987147,0.2326401006421237,0.11352118538174014,0.6029378659062643,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.05090084806987147,0.2326401006421237,0.11352118538174014,0.6029378659062643,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.011009174311926604,0.08608331872750384,0.2980503513369466,0.6048571556236227,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.01083968147900657,0.1898875284182773,0.1430302770308672,0.6562425130718489,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.030048578082444582,0.19902995693092776,0.12119776110213862,0.6497237038844885,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.04071125242403027,0.1397842572282025,0.1745034417673267,0.6450010485804399,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.01691210377678031,0.16652796249249,0.08312046278696886,0.7334394709437605,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.009520375081051425,0.15990582024459815,0.12707259493919038,0.7035012097351597,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.0023414634146341467,0.14644304414167347,0.09627719722270896,0.754938295220983,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.01436501319069393,0.28425127615954443,0.06556886864694735,0.6358148420028132,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.006845578333083944,0.06169920958093112,0.033063182346109166,0.8983920297398759,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.01318853726993975,0.09251052550438246,0.04345418407603437,0.8508467531496435,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.008160126559880746,0.07538851789007114,0.07527957802138817,0.8411717775286595,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.005346100448396841,0.11462172739747437,0.1032036226417246,0.7768285495124041,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.005013761467889908,0.12525988212760453,0.559095701966143,0.3106306544383623,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.005740182648401826,0.07744674726361982,0.05174746775978141,0.8650656023281968,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.0056053903715713015,0.11468238019598972,0.07709372331837186,0.8026185061140668,audio,,,,,,,,,,,,,1,0,0,0
overloaded,0.007333333333333335,0.06712532126073208,0.14462159294490293,0.7809197524610313,audio,,,,,,,,,,,,,1,0,0,0
distracted,,,,,image,0.009211168185048782,0.9824767695118777,0.008312062303073539,0.0,,,,,,,,,0,1,0,0
distracted,,,,,image,0.07726395349804421,0.7873318386115717,0.07721188506645411,0.05819232282393001,,,,,,,,,0,1,0,0
distracted,,,,,image,0.22121025165344144,0.659381990437253,0.08665429261422022,0.032753465295085576,,,,,,,,,0,1,0,0
distracted,,,,,image,0.15850622763160688,0.29616138950979026,0.3462279362548793,0.19910444660372356,,,,,,,,,0,1,0,0
distracted,,,,,image,0.3995138587738891,0.47579647177558915,0.10640320674187374,0.018286462708647633,,,,,,,,,0,1,0,0
distracted,,,,,image,0.014795490461801423,0.9729909948166098,0.010123951503198033,0.0020895632183908046,,,,,,,,,0,1,0,0
distracted,,,,,image,0.011881556503198295,0.9737422656167483,0.013160177880053685,0.001216,,,,,,,,,0,1,0,0
distracted,,,,,image,0.018803569685678242,0.9635815274091599,0.014060083885910821,0.0035548190192509787,,,,,,,,,0,1,0,0
distracted,,,,,image,0.01741778460582049,0.9694261411206525,0.009601255254276018,0.0035548190192509787,,,,,,,,,0,1,0,0
distracted,,,,,image,0.08551134494500084,0.8647347880251798,0.03992806253036006,0.009825804499459672,,,,,,,,,0,1,0,0
distracted,,,,,image,0.022960690904769307,0.9649648262729688,0.011200919603871139,0.0008735632183908046,,,,,,,,,0,1,0,0
distracted,,,,,image,0.052996427587735144,0.9156407852183664,0.02370913879620187,0.007653648397696474,,,,,,,,,0,1,0,0
distracted,,,,,image,0.09517134368149256,0.853010475029108,0.041267103668059135,0.010551077621340483,,,,,,,,,0,1,0,0
distracted,,,,,image,0.007631127733696856,0.9803608922518827,0.012007980014420373,0.0,,,,,,,,,0,1,0,0
distracted,,,,,image,0.019579301643439892,0.9537460389973811,0.024668352777956416,0.002006306581222663,,,,,,,,,0,1,0,0
distracted,,,,,image,0.02843612258285485,0.8243971636655392,0.0962001486935771,0.050966565058029094,,,,,,,,,0,1,0,0
distracted,,,,,image,0.25213890336250644,0.6562917352994387,0.0830332215483227,0.0085361397897328,,,,,,,,,0,1,0,0
distracted,,,,,image,0.1860801829109039,0.6534122849491248,0.14566297332477485,0.014844558815196545,,,,,,,,,0,1,0,0
distracted,,,,,image,0.20245372432974107,0.7252727593956201,0.05546500351956703,0.016808512755072585,,,,,,,,,0,1,0,0
distracted,,,,,image,0.008725472947711239,0.9764539731194122,0.010820553932876646,0.004,,,,,,,,,0,1,0,0
distracted,,,,,image,0.09631469911877302,0.8321481023179224,0.04239536475907426,0.02914183380423047,,,,,,,,,0,1,0,0
distracted,,,,,image,0.31996704319304,0.17875218733262718,0.2252251181708227,0.27605565130351006,,,,,,,,,0,1,0,0
distracted,,,,,image,0.40716689806913325,0.18592964304694,0.22061699548553998,0.18628646339838686,,,,,,,,,0,1,0,0
distracted,,,,,image,0.6707279197518936,0.2507352564337685,0.06682850290530783,0.011708320909029232,,,,,,,,,0,1,0,0
distracted,,,,,image,0.019855661457945036,0.9729179905246959,0.0072263480173592525,0.0,,,,,,,,,0,1,0,0
distracted,,,,,image,0.019855661457945036,0.9729179905246959,0.0072263480173592525,0.0,,,,,,,,,0,1,0,0
distracted,,,,,image,0.01699620473629625,0.9573276542339233,0.02249662784519632,0.0031795131845841784,,,,,,,,,0,1,0,0
distracted,,,,,image,0.01699620473629625,0.9573276542339233,0.02249662784519632,0.0031795131845841784,,,,,,,,,0,1,0,0
distracted,,,,,image,0.5896422008891175,0.2655148647005913,0.09584464286442237,0.048998291545868614,,,,,,,,,0,1,0,0
distracted,,,,,image,0.22948233894746634,0.6768879170718929,0.0778138779745188,0.01581586600612195,,,,,,,,,0,1,0,0
distracted,,,,,image,0.0840735400990649,0.8632549184101055,0.03774199547534678,0.01492954601548277,,,,,,,,,0,1,0,0
distracted,,,,,image,0.03570719306298188,0.8646981785810504,0.05693728509182157,0.04265734326414613,,,,,,,,,0,1,0,0
distracted,,,,,image,0.27756296161460886,0.704269204769106,0.01242070717950387,0.00574712643678161,,,,,,,,,0,1,0,0
distracted,,,,,image,0.055756287179216775,0.9156830732275392,0.023654807578947497,0.004905832014296656,,,,,,,,,0,1,0,0
distracted,,,,,image,0.33713847292106147,0.6072871789707467,0.04242001291796476,0.013154335190227304,,,,,,,,,0,1,0,0
distracted,,,,,image,0.48032075151804304,0.4898539759583113,0.027999715643576416,0.001825556880069186,,,,,,,,,0,1,0,0
distracted,,,,,image,0.12719011247044595,0.8272046799892628,0.031794324982627804,0.01381088255766409,,,,,,,,,0,1,0,0
distracted,,,,,image,0.12719011247044595,0.8272046799892628,0.031794324982627804,0.01381088255766409,,,,,,,,,0,1,0,0
distracted,,,,,image,0.2700495358724019,0.6886733347564257,0.025789418853456557,0.015487710517716606,,,,,,,,,0,1,0,0
distracted,,,,,image,0.26766085253295424,0.6994335139449771,0.027687516971022855,0.0052181165510466355,,,,,,,,,0,1,0,0
distracted,,,,,image,0.009742328358208955,0.9773829063797219,0.007285071346887746,0.005589693915181315,,,,,,,,,0,1,0,0
distracted,,,,,image,0.5814291922424082,0.26644531293529694,0.1384840168913816,0.01364147793091308,,,,,,,,,0,1,0,0
distracted,,,,,image,0.013156249975919146,0.9264031092979708,0.021938144452102244,0.03850249627400773,,,,,,,,,0,1,0,0
distracted,,,,,image,0.1258099928451311,0.8139725765268898,0.04180600233678004,0.018411428291199322,,,,,,,,,0,1,0,0
distracted,,,,,image,0.023207678313750466,0.9521358116468613,0.0186191294490261,0.006037380590362244,,,,,,,,,0,1,0,0
distracted,,,,,image,0.0649633589756432,0.9007621119555544,0.024699874719463062,0.00957465434933933,,,,,,,,,0,1,0,0
distracted,,,,,image,0.06764127865630233,0.8856168145961586,0.03572980687495551,0.011012099872583954,,,,,,,,,0,1,0,0
distracted,,,,,image,0.013119260838663823,0.9758235788190469,0.010699618442847883,0.0003575418994413408,,,,,,,,,0,1,0,0
distracted,,,,,image,0.02262511280832372,0.9646305553230814,0.011954208411804753,0.0007901234567901234,,,,,,,,,0,1,0,0
distracted,,,,,image,0.7734787565761687,0.16720166794274596,0.04982599141821837,0.00949358406286592,,,,,,,,,0,1,0,0
distracted,,,,,image,0.0058519900497512435,0.9869216619328897,0.0072263480173592525,0.0,,,,,,,,,0,1,0,0
distracted,,,,,image,0.3602066101691392,0.4262027967828878,0.17631617736024666,0.037274415687726346,,,,,,,,,0,1,0,0
distracted,,,,,image,0.09989232699198505,0.8627393464883384,0.03057166037311192,0.006796666146564726,,,,,,,,,0,1,0,0
distracted,,,,,image,0.005163894811656006,0.986864659131769,0.00797144605657494,0.0,,,,,,,,,0,1,0,0
distracted,,,,,image,0.045717528497415914,0.9103143254687585,0.026945721362913413,0.01702242467091211,,,,,,,,,0,1,0,0
distracted,,,,,image,0.2593814349037594,0.664581876517653,0.06629254352840827,0.009744145050179932,,,,,,,,,0,1,0,0
distracted,,,,,image,0.04983626369388384,0.911366103880812,0.029826241601851995,0.008971390823452271,,,,,,,,,0,1,0,0
distracted,,,,,image,0.03613753079976056,0.95181422695054,0.012048242249699538,0.0,,,,,,,,,0,1,0,0
distracted,,,,,image,0.016981145105852472,0.963530399556629,0.01835571197468679,0.0011327433628318584,,,,,,,,,0,1,0,0
distracted,,,,,image,0.022226674088573525,0.895858511295136,0.050961600219966104,0.030953214396324362,,,,,,,,,0,1,0,0
distracted,,,,,image,0.7187752463320783,0.19423873923991344,0.07193824586938724,0.015047768558619912,,,,,,,,,0,1,0,0
distracted,,,,,image,0.27967085149489274,0.30868014042648245,0.20340592138246996,0.20824308669615485,,,,,,,,,0,1,0,0
distracted,,,,,image,0.5979228879963574,0.2909615246146066,0.09946861841536654,0.011646968973669165,,,,,,,,,0,1,0,0
distracted,,,,,image,0.08010627619949245,0.8797010650362598,0.026683404112302394,0.013509254651945258,,,,,,,,,0,1,0,0
distracted,,,,,image,0.01783360412224591,0.963597871517346,0.014373508174027041,0.004195016186381237,,,,,,,,,0,1,0,0
distracted,,,,,image,0.3739625322355812,0.0848496456481981,0.2874369230516564,0.2537508990645645,,,,,,,,,0,1,0,0
distracted,,,,,image,0.4293817462649677,0.5336150192359027,0.030162234529272886,0.006840999969856631,,,,,,,,,0,1,0,0
distracted,,,,,image,0.13909304914850096,0.8397420029093493,0.02116494794215069,0.0,,,,,,,,,0,1,0,0
distracted,,,,,image,0.08597499454574348,0.8572769895654873,0.03746281630078851,0.019285199587981215,,,,,,,,,0,1,0,0
distracted,,,,,image,0.25745241036718125,0.14535794348946493,0.4554872213811067,0.14170242476224726,,,,,,,,,0,1,0,0
distracted,,,,,image,0.0030491803278688526,0.986028553943425,0.010922265728706087,0.0,,,,,,,,,0,1,0,0
distracted,,,,,image,0.13550066720407172,0.780107985210822,0.05780931499925131,0.026582032585855217,,,,,,,,,0,1,0,0
distracted,,,,,image,0.4050366570165739,0.5671894801371988,0.02594830596615797,0.001825556880069186,,,,,,,,,0,1,0,0
distracted,,,,,image,0.05612049190115294,0.9115328348503816,0.021309828852930566,0.011036844395535001,,,,,,,,,0,1,0,0
distracted,,,,,image,0.22403227466977196,0.33441218486024504,0.18901414331110436,0.25254139715887863,,,,,,,,,0,1,0,0
distracted,,,,,image,0.23740013000365962,0.3040384324889934,0.19011969748465307,0.2684417400226939,,,,,,,,,0,1,0,0
distracted,,,,,image,0.07583506749799283,0.8993491536845036,0.016577354146591478,0.008238424670912112,,,,,,,,,0,1,0,0
fatigued,,,,,image,0.20957193067412422,0.08165805514220029,0.625507957414721,0.08326205676895512,,,,,,,,,0,1,0,0
fatigued,,,,,image,0.0648869739492506,0.010632035898720218,0.828426030254322,0.09605495989770796,,,,,,,,,0,1,0,0
fatigued,,,,,image,0.013705416286965439,0.010112930655738244,0.7909921455555166,0.18518950750178034,,,,,,,,,0,1,0,0
fatigued,,,,,image,0.1623371402413221,0.2380444472181006,0.4903985906352217,0.1092198219053556,,,,,,,,,0,1,0,0
fatigued,,,,,image,0.009050744063644374,0.007662700234891881,0.6725858270554418,0.3107007286460228,,,,,,,,,0,1,0,0
